#ValeursEloignees.dat
#QP puissance gauss-seidel
0.2271999999999913 80 6
0.2272999999999913 80 6
0.22739999999999128 80 6
0.22749999999999126 79 6
0.22759999999999125 79 6
0.22769999999999124 79 6
0.22779999999999123 79 6
0.22789999999999122 79 6
0.2279999999999912 79 6
0.2280999999999912 79 6
0.2281999999999912 79 6
0.22829999999999118 79 6
0.22839999999999117 79 6
0.22849999999999115 79 6
0.22859999999999114 79 6
0.22869999999999113 79 6
0.22879999999999112 79 6
0.2288999999999911 79 6
0.2289999999999911 79 6
0.2290999999999911 79 6
0.22919999999999108 79 6
0.22929999999999107 79 6
0.22939999999999106 79 6
0.22949999999999104 79 6
0.22959999999999103 79 6
0.22969999999999102 79 6
0.229799999999991 79 6
0.229899999999991 79 6
0.229999999999991 79 6
0.23009999999999098 79 6
0.23019999999999097 79 6
0.23029999999999096 79 6
0.23039999999999095 78 6
0.23049999999999093 78 6
0.23059999999999092 78 6
0.2306999999999909 78 6
0.2307999999999909 78 6
0.2308999999999909 78 6
0.23099999999999088 78 6
0.23109999999999087 78 6
0.23119999999999086 78 6
0.23129999999999085 78 6
0.23139999999999084 78 6
0.23149999999999082 78 6
0.2315999999999908 78 6
0.2316999999999908 78 6
0.2317999999999908 78 6
0.23189999999999078 78 6
0.23199999999999077 78 6
0.23209999999999076 78 6
0.23219999999999075 78 6
0.23229999999999074 78 6
0.23239999999999073 78 6
0.23249999999999071 78 6
0.2325999999999907 78 6
0.2326999999999907 78 6
0.23279999999999068 78 6
0.23289999999999067 78 6
0.23299999999999066 78 6
0.23309999999999065 78 6
0.23319999999999064 78 6
0.23329999999999063 77 6
0.23339999999999061 77 6
0.2334999999999906 77 6
0.2335999999999906 77 6
0.23369999999999058 77 6
0.23379999999999057 77 6
0.23389999999999056 77 6
0.23399999999999055 77 6
0.23409999999999054 77 6
0.23419999999999053 77 6
0.23429999999999052 77 6
0.2343999999999905 77 6
0.2344999999999905 77 6
0.23459999999999048 77 6
0.23469999999999047 77 6
0.23479999999999046 77 6
0.23489999999999045 77 6
0.23499999999999044 77 6
0.23509999999999043 77 6
0.23519999999999042 77 6
0.2352999999999904 77 6
0.2353999999999904 77 6
0.23549999999999038 77 6
0.23559999999999037 77 6
0.23569999999999036 77 6
0.23579999999999035 77 6
0.23589999999999034 77 6
0.23599999999999033 77 6
0.23609999999999032 77 6
0.2361999999999903 77 6
0.2362999999999903 77 6
0.23639999999999028 76 6
0.23649999999999027 76 6
0.23659999999999026 76 6
0.23669999999999025 76 6
0.23679999999999024 76 6
0.23689999999999023 76 6
0.23699999999999022 76 6
0.2370999999999902 76 6
0.2371999999999902 76 6
0.23729999999999019 76 6
0.23739999999999017 76 6
0.23749999999999016 76 6
0.23759999999999015 76 6
0.23769999999999014 76 6
0.23779999999999013 76 6
0.23789999999999012 76 6
0.2379999999999901 76 6
0.2380999999999901 76 6
0.2381999999999901 76 6
0.23829999999999008 76 6
0.23839999999999006 76 6
0.23849999999999005 76 6
0.23859999999999004 76 6
0.23869999999999003 76 6
0.23879999999999002 76 6
0.23889999999999 76 6
0.23899999999999 76 6
0.23909999999999 76 6
0.23919999999998998 76 6
0.23929999999998997 76 6
0.23939999999998995 75 6
0.23949999999998994 75 6
0.23959999999998993 75 6
0.23969999999998992 75 6
0.2397999999999899 75 6
0.2398999999999899 75 6
0.2399999999999899 75 6
0.24009999999998988 75 6
0.24019999999998987 75 6
0.24029999999998986 75 6
0.24039999999998984 75 6
0.24049999999998983 75 6
0.24059999999998982 75 6
0.2406999999999898 75 6
0.2407999999999898 75 6
0.2408999999999898 75 6
0.24099999999998978 75 6
0.24109999999998977 75 6
0.24119999999998976 75 6
0.24129999999998974 75 6
0.24139999999998973 75 6
0.24149999999998972 75 6
0.2415999999999897 75 6
0.2416999999999897 75 6
0.2417999999999897 75 6
0.24189999999998968 75 6
0.24199999999998967 75 6
0.24209999999998966 75 6
0.24219999999998965 75 6
0.24229999999998963 75 6
0.24239999999998962 75 6
0.2424999999999896 75 6
0.2425999999999896 74 6
0.2426999999999896 74 6
0.24279999999998958 74 6
0.24289999999998957 74 6
0.24299999999998956 74 6
0.24309999999998955 74 6
0.24319999999998954 74 6
0.24329999999998952 74 6
0.2433999999999895 74 6
0.2434999999999895 74 6
0.2435999999999895 74 6
0.24369999999998948 74 6
0.24379999999998947 74 6
0.24389999999998946 74 6
0.24399999999998945 74 6
0.24409999999998944 74 6
0.24419999999998943 74 6
0.24429999999998941 74 6
0.2443999999999894 74 6
0.2444999999999894 74 6
0.24459999999998938 74 6
0.24469999999998937 74 6
0.24479999999998936 74 6
0.24489999999998935 74 6
0.24499999999998934 74 6
0.24509999999998933 74 6
0.24519999999998932 74 6
0.2452999999999893 74 6
0.2453999999999893 74 6
0.24549999999998928 74 6
0.24559999999998927 74 6
0.24569999999998926 74 6
0.24579999999998925 74 6
0.24589999999998924 73 6
0.24599999999998923 73 6
0.24609999999998922 73 6
0.2461999999999892 73 6
0.2462999999999892 73 6
0.24639999999998918 73 6
0.24649999999998917 73 6
0.24659999999998916 73 6
0.24669999999998915 73 6
0.24679999999998914 73 6
0.24689999999998913 73 6
0.24699999999998912 73 6
0.2470999999999891 73 6
0.2471999999999891 73 6
0.24729999999998908 73 6
0.24739999999998907 73 6
0.24749999999998906 73 6
0.24759999999998905 73 6
0.24769999999998904 73 6
0.24779999999998903 73 6
0.24789999999998902 73 6
0.247999999999989 73 6
0.248099999999989 73 6
0.24819999999998898 73 6
0.24829999999998897 73 6
0.24839999999998896 73 6
0.24849999999998895 73 6
0.24859999999998894 73 6
0.24869999999998893 73 6
0.24879999999998892 73 6
0.2488999999999889 73 6
0.2489999999999889 73 6
0.24909999999998889 73 6
0.24919999999998887 72 6
0.24929999999998886 72 6
0.24939999999998885 72 6
0.24949999999998884 72 6
0.24959999999998883 72 6
0.24969999999998882 72 6
0.2497999999999888 72 6
0.2498999999999888 72 6
0.2499999999999888 72 6
0.2500999999999888 72 6
0.25019999999998876 72 6
0.25029999999998875 72 6
0.25039999999998874 72 6
0.25049999999998873 72 6
0.2505999999999887 72 6
0.2506999999999887 72 6
0.2507999999999887 72 6
0.2508999999999887 72 6
0.2509999999999887 72 6
0.25109999999998867 72 6
0.25119999999998865 72 6
0.25129999999998864 72 6
0.25139999999998863 72 6
0.2514999999999886 72 6
0.2515999999999886 72 6
0.2516999999999886 72 6
0.2517999999999886 72 6
0.2518999999999886 72 6
0.25199999999998857 72 6
0.25209999999998856 72 6
0.25219999999998854 72 6
0.25229999999998853 72 6
0.2523999999999885 72 6
0.2524999999999885 72 6
0.2525999999999885 71 6
0.2526999999999885 71 6
0.2527999999999885 71 6
0.25289999999998847 71 6
0.25299999999998846 71 6
0.25309999999998845 71 6
0.25319999999998843 71 6
0.2532999999999884 71 6
0.2533999999999884 71 6
0.2534999999999884 71 6
0.2535999999999884 71 6
0.2536999999999884 71 6
0.25379999999998837 71 6
0.25389999999998836 71 6
0.25399999999998835 71 6
0.25409999999998834 71 6
0.2541999999999883 71 6
0.2542999999999883 71 6
0.2543999999999883 71 6
0.2544999999999883 71 6
0.2545999999999883 71 6
0.25469999999998827 71 6
0.25479999999998826 71 6
0.25489999999998825 71 6
0.25499999999998824 71 6
0.2550999999999882 71 6
0.2551999999999882 71 6
0.2552999999999882 71 6
0.2553999999999882 71 6
0.2554999999999882 71 6
0.25559999999998817 71 6
0.25569999999998816 71 6
0.25579999999998815 71 6
0.25589999999998814 71 6
0.2559999999999881 71 6
0.2560999999999881 70 6
0.2561999999999881 70 6
0.2562999999999881 70 6
0.2563999999999881 70 6
0.25649999999998807 70 6
0.25659999999998806 70 6
0.25669999999998805 70 6
0.25679999999998804 70 6
0.256899999999988 70 6
0.256999999999988 70 6
0.257099999999988 70 6
0.257199999999988 70 6
0.257299999999988 70 6
0.25739999999998797 70 6
0.25749999999998796 70 6
0.25759999999998795 70 6
0.25769999999998794 70 6
0.2577999999999879 70 6
0.2578999999999879 70 6
0.2579999999999879 70 6
0.2580999999999879 70 6
0.2581999999999879 70 6
0.2582999999999879 70 6
0.25839999999998786 70 6
0.25849999999998785 70 6
0.25859999999998784 70 6
0.25869999999998783 70 6
0.2587999999999878 70 6
0.2588999999999878 70 6
0.2589999999999878 70 6
0.2590999999999878 70 6
0.2591999999999878 70 6
0.25929999999998776 70 6
0.25939999999998775 70 6
0.25949999999998774 70 6
0.25959999999998773 70 6
0.2596999999999877 69 6
0.2597999999999877 69 6
0.2598999999999877 69 6
0.2599999999999877 69 6
0.2600999999999877 69 6
0.26019999999998766 69 6
0.26029999999998765 69 6
0.26039999999998764 69 6
0.26049999999998763 69 6
0.2605999999999876 69 6
0.2606999999999876 69 6
0.2607999999999876 69 6
0.2608999999999876 69 6
0.2609999999999876 69 6
0.26109999999998756 69 6
0.26119999999998755 69 6
0.26129999999998754 69 6
0.26139999999998753 69 6
0.2614999999999875 69 6
0.2615999999999875 69 6
0.2616999999999875 69 6
0.2617999999999875 69 6
0.2618999999999875 69 6
0.26199999999998747 69 6
0.26209999999998745 69 6
0.26219999999998744 69 6
0.26229999999998743 69 6
0.2623999999999874 69 6
0.2624999999999874 69 6
0.2625999999999874 69 6
0.2626999999999874 69 6
0.2627999999999874 69 6
0.26289999999998737 69 6
0.26299999999998736 69 6
0.26309999999998734 69 6
0.26319999999998733 69 6
0.2632999999999873 69 6
0.2633999999999873 69 6
0.2634999999999873 68 6
0.2635999999999873 68 6
0.2636999999999873 68 6
0.26379999999998727 68 6
0.26389999999998726 68 6
0.26399999999998724 68 6
0.26409999999998723 68 6
0.2641999999999872 68 6
0.2642999999999872 68 6
0.2643999999999872 68 6
0.2644999999999872 68 6
0.2645999999999872 68 6
0.26469999999998717 68 6
0.26479999999998716 68 6
0.26489999999998715 68 6
0.26499999999998713 68 6
0.2650999999999871 68 6
0.2651999999999871 68 6
0.2652999999999871 68 6
0.2653999999999871 68 6
0.2654999999999871 68 6
0.26559999999998707 68 6
0.26569999999998706 68 6
0.26579999999998705 68 6
0.26589999999998704 68 6
0.265999999999987 68 6
0.266099999999987 68 6
0.266199999999987 68 6
0.266299999999987 68 6
0.266399999999987 68 6
0.26649999999998697 68 6
0.26659999999998696 68 6
0.26669999999998695 68 6
0.26679999999998694 68 6
0.2668999999999869 68 6
0.2669999999999869 68 6
0.2670999999999869 68 6
0.2671999999999869 68 6
0.2672999999999869 67 6
0.26739999999998687 67 6
0.26749999999998686 67 6
0.26759999999998685 67 6
0.26769999999998684 67 6
0.2677999999999868 67 6
0.2678999999999868 67 6
0.2679999999999868 67 6
0.2680999999999868 67 6
0.2681999999999868 67 6
0.26829999999998677 67 6
0.26839999999998676 67 6
0.26849999999998675 67 6
0.26859999999998674 67 6
0.2686999999999867 67 6
0.2687999999999867 67 6
0.2688999999999867 67 6
0.2689999999999867 67 6
0.2690999999999867 67 6
0.26919999999998667 67 6
0.26929999999998666 67 6
0.26939999999998665 67 6
0.26949999999998664 67 6
0.26959999999998663 67 6
0.2696999999999866 67 6
0.2697999999999866 67 6
0.2698999999999866 67 6
0.2699999999999866 67 6
0.2700999999999866 67 6
0.27019999999998656 67 6
0.27029999999998655 67 6
0.27039999999998654 67 6
0.27049999999998653 67 6
0.2705999999999865 67 6
0.2706999999999865 67 6
0.2707999999999865 67 6
0.2708999999999865 67 6
0.2709999999999865 67 6
0.27109999999998646 67 6
0.27119999999998645 66 6
0.27129999999998644 66 6
0.27139999999998643 66 6
0.2714999999999864 66 6
0.2715999999999864 66 6
0.2716999999999864 66 6
0.2717999999999864 66 6
0.2718999999999864 66 6
0.27199999999998636 66 6
0.27209999999998635 66 6
0.27219999999998634 66 6
0.27229999999998633 66 6
0.2723999999999863 66 6
0.2724999999999863 66 6
0.2725999999999863 66 6
0.2726999999999863 66 6
0.2727999999999863 66 6
0.27289999999998626 66 6
0.27299999999998625 66 6
0.27309999999998624 66 6
0.27319999999998623 66 6
0.2732999999999862 66 6
0.2733999999999862 66 6
0.2734999999999862 66 6
0.2735999999999862 66 6
0.2736999999999862 66 6
0.27379999999998617 66 6
0.27389999999998615 66 6
0.27399999999998614 66 6
0.27409999999998613 66 6
0.2741999999999861 66 6
0.2742999999999861 66 6
0.2743999999999861 66 6
0.2744999999999861 66 6
0.2745999999999861 66 6
0.27469999999998607 66 6
0.27479999999998606 66 6
0.27489999999998604 66 6
0.27499999999998603 66 6
0.275099999999986 66 6
0.275199999999986 65 6
0.275299999999986 65 6
0.275399999999986 65 6
0.275499999999986 65 6
0.27559999999998597 65 6
0.27569999999998596 65 6
0.27579999999998595 65 6
0.27589999999998593 65 6
0.2759999999999859 65 6
0.2760999999999859 65 6
0.2761999999999859 65 6
0.2762999999999859 65 6
0.2763999999999859 65 6
0.27649999999998587 65 6
0.27659999999998586 65 6
0.27669999999998585 65 6
0.27679999999998584 65 6
0.2768999999999858 65 6
0.2769999999999858 65 6
0.2770999999999858 65 6
0.2771999999999858 65 6
0.2772999999999858 65 6
0.27739999999998577 65 6
0.27749999999998576 65 6
0.27759999999998575 65 6
0.27769999999998574 65 6
0.2777999999999857 65 6
0.2778999999999857 65 6
0.2779999999999857 65 6
0.2780999999999857 65 6
0.2781999999999857 65 6
0.27829999999998567 65 6
0.27839999999998566 65 6
0.27849999999998565 65 6
0.27859999999998564 65 6
0.2786999999999856 65 6
0.2787999999999856 65 6
0.2788999999999856 65 6
0.2789999999999856 65 6
0.2790999999999856 65 6
0.27919999999998557 65 6
0.27929999999998556 64 6
0.27939999999998555 64 6
0.27949999999998554 64 6
0.2795999999999855 64 6
0.2796999999999855 64 6
0.2797999999999855 64 6
0.2798999999999855 64 6
0.2799999999999855 64 6
0.28009999999998547 64 6
0.28019999999998546 64 6
0.28029999999998545 64 6
0.28039999999998544 64 6
0.2804999999999854 64 6
0.2805999999999854 64 6
0.2806999999999854 64 6
0.2807999999999854 64 6
0.2808999999999854 64 6
0.2809999999999854 64 6
0.28109999999998536 64 6
0.28119999999998535 64 6
0.28129999999998534 64 6
0.28139999999998533 64 6
0.2814999999999853 64 6
0.2815999999999853 64 6
0.2816999999999853 64 6
0.2817999999999853 64 6
0.2818999999999853 64 6
0.28199999999998526 64 6
0.28209999999998525 64 6
0.28219999999998524 64 6
0.28229999999998523 64 6
0.2823999999999852 64 6
0.2824999999999852 64 6
0.2825999999999852 64 6
0.2826999999999852 64 6
0.2827999999999852 64 6
0.28289999999998516 64 6
0.28299999999998515 64 6
0.28309999999998514 64 6
0.28319999999998513 64 6
0.2832999999999851 64 6
0.2833999999999851 64 6
0.2834999999999851 64 6
0.2835999999999851 63 6
0.2836999999999851 63 6
0.28379999999998506 63 6
0.28389999999998505 63 6
0.28399999999998504 63 6
0.28409999999998503 63 6
0.284199999999985 63 6
0.284299999999985 63 6
0.284399999999985 63 6
0.284499999999985 63 6
0.284599999999985 63 6
0.28469999999998497 63 6
0.28479999999998495 63 6
0.28489999999998494 63 6
0.28499999999998493 63 6
0.2850999999999849 63 6
0.2851999999999849 63 6
0.2852999999999849 63 6
0.2853999999999849 63 6
0.2854999999999849 63 6
0.28559999999998487 63 6
0.28569999999998485 63 6
0.28579999999998484 63 6
0.28589999999998483 63 6
0.2859999999999848 63 6
0.2860999999999848 63 6
0.2861999999999848 63 6
0.2862999999999848 63 6
0.2863999999999848 63 6
0.28649999999998477 63 6
0.28659999999998476 63 6
0.28669999999998474 63 6
0.28679999999998473 63 6
0.2868999999999847 63 6
0.2869999999999847 63 6
0.2870999999999847 63 6
0.2871999999999847 63 6
0.2872999999999847 63 6
0.28739999999998467 63 6
0.28749999999998466 63 6
0.28759999999998465 63 6
0.28769999999998463 63 6
0.2877999999999846 63 6
0.2878999999999846 63 6
0.2879999999999846 62 6
0.2880999999999846 62 6
0.2881999999999846 62 6
0.28829999999998457 62 6
0.28839999999998456 62 6
0.28849999999998455 62 6
0.28859999999998454 62 6
0.2886999999999845 62 6
0.2887999999999845 62 6
0.2888999999999845 62 6
0.2889999999999845 62 6
0.2890999999999845 62 6
0.28919999999998447 62 6
0.28929999999998446 62 6
0.28939999999998445 62 6
0.28949999999998444 62 6
0.2895999999999844 62 6
0.2896999999999844 62 6
0.2897999999999844 62 6
0.2898999999999844 62 6
0.2899999999999844 62 6
0.29009999999998437 62 6
0.29019999999998436 62 6
0.29029999999998435 62 6
0.29039999999998434 62 6
0.2904999999999843 62 6
0.2905999999999843 62 6
0.2906999999999843 62 6
0.2907999999999843 62 6
0.2908999999999843 62 6
0.29099999999998427 62 6
0.29109999999998426 62 6
0.29119999999998425 62 6
0.29129999999998424 62 6
0.2913999999999842 62 6
0.2914999999999842 62 6
0.2915999999999842 62 6
0.2916999999999842 62 6
0.2917999999999842 62 6
0.29189999999998417 62 6
0.29199999999998416 62 6
0.29209999999998415 62 6
0.29219999999998414 62 6
0.29229999999998413 62 6
0.2923999999999841 62 6
0.2924999999999841 61 6
0.2925999999999841 61 6
0.2926999999999841 61 6
0.2927999999999841 61 6
0.29289999999998406 61 6
0.29299999999998405 61 6
0.29309999999998404 61 6
0.29319999999998403 61 6
0.293299999999984 61 6
0.293399999999984 61 6
0.293499999999984 61 6
0.293599999999984 61 6
0.293699999999984 61 6
0.29379999999998396 61 6
0.29389999999998395 61 6
0.29399999999998394 61 6
0.29409999999998393 61 6
0.2941999999999839 61 6
0.2942999999999839 61 6
0.2943999999999839 61 6
0.2944999999999839 61 6
0.2945999999999839 61 6
0.29469999999998386 61 6
0.29479999999998385 61 6
0.29489999999998384 61 6
0.29499999999998383 61 6
0.2950999999999838 61 6
0.2951999999999838 61 6
0.2952999999999838 61 6
0.2953999999999838 61 6
0.2954999999999838 61 6
0.29559999999998376 61 6
0.29569999999998375 61 6
0.29579999999998374 61 6
0.29589999999998373 61 6
0.2959999999999837 61 6
0.2960999999999837 61 6
0.2961999999999837 61 6
0.2962999999999837 61 6
0.2963999999999837 61 6
0.29649999999998367 61 6
0.29659999999998365 61 6
0.29669999999998364 61 6
0.29679999999998363 61 6
0.2968999999999836 61 6
0.2969999999999836 61 6
0.2970999999999836 60 6
0.2971999999999836 60 6
0.2972999999999836 60 6
0.29739999999998357 60 6
0.29749999999998356 60 6
0.29759999999998354 60 6
0.29769999999998353 60 6
0.2977999999999835 60 6
0.2978999999999835 60 6
0.2979999999999835 60 6
0.2980999999999835 60 6
0.2981999999999835 60 6
0.29829999999998347 60 6
0.29839999999998346 60 6
0.29849999999998345 60 6
0.29859999999998343 60 6
0.2986999999999834 60 6
0.2987999999999834 60 6
0.2988999999999834 60 6
0.2989999999999834 60 6
0.2990999999999834 60 6
0.29919999999998337 60 6
0.29929999999998336 60 6
0.29939999999998335 60 6
0.29949999999998334 60 6
0.2995999999999833 60 6
0.2996999999999833 60 6
0.2997999999999833 60 6
0.2998999999999833 60 6
0.2999999999999833 60 6
0.30009999999998327 60 6
0.30019999999998326 60 6
0.30029999999998325 60 6
0.30039999999998324 60 6
0.3004999999999832 60 6
0.3005999999999832 60 6
0.3006999999999832 60 6
0.3007999999999832 60 6
0.3008999999999832 60 6
0.30099999999998317 60 6
0.30109999999998316 60 6
0.30119999999998315 60 6
0.30129999999998314 60 6
0.3013999999999831 60 6
0.3014999999999831 60 6
0.3015999999999831 60 6
0.3016999999999831 60 6
0.3017999999999831 60 6
0.30189999999998307 59 6
0.30199999999998306 59 6
0.30209999999998305 59 6
0.30219999999998304 59 6
0.302299999999983 59 6
0.302399999999983 59 6
0.302499999999983 59 6
0.302599999999983 59 6
0.302699999999983 59 6
0.30279999999998297 59 6
0.30289999999998296 59 6
0.30299999999998295 59 6
0.30309999999998294 59 6
0.3031999999999829 59 6
0.3032999999999829 59 6
0.3033999999999829 59 6
0.3034999999999829 59 6
0.3035999999999829 59 6
0.3036999999999829 59 6
0.30379999999998286 59 6
0.30389999999998285 59 6
0.30399999999998284 59 6
0.30409999999998283 59 6
0.3041999999999828 59 6
0.3042999999999828 59 6
0.3043999999999828 59 6
0.3044999999999828 59 6
0.3045999999999828 59 6
0.30469999999998276 59 6
0.30479999999998275 59 6
0.30489999999998274 59 6
0.30499999999998273 59 6
0.3050999999999827 59 6
0.3051999999999827 59 6
0.3052999999999827 59 6
0.3053999999999827 59 6
0.3054999999999827 59 6
0.30559999999998266 59 6
0.30569999999998265 59 6
0.30579999999998264 59 6
0.30589999999998263 59 6
0.3059999999999826 59 6
0.3060999999999826 59 6
0.3061999999999826 59 6
0.3062999999999826 59 6
0.3063999999999826 59 6
0.30649999999998256 59 6
0.30659999999998255 59 6
0.30669999999998254 59 6
0.30679999999998253 59 6
0.3068999999999825 58 6
0.3069999999999825 58 6
0.3070999999999825 58 6
0.3071999999999825 58 6
0.3072999999999825 58 6
0.30739999999998247 58 6
0.30749999999998245 58 6
0.30759999999998244 58 6
0.30769999999998243 58 6
0.3077999999999824 58 6
0.3078999999999824 58 6
0.3079999999999824 58 6
0.3080999999999824 58 6
0.3081999999999824 58 6
0.30829999999998237 58 6
0.30839999999998235 58 6
0.30849999999998234 58 6
0.30859999999998233 58 6
0.3086999999999823 58 6
0.3087999999999823 58 6
0.3088999999999823 58 6
0.3089999999999823 58 6
0.3090999999999823 58 6
0.30919999999998227 58 6
0.30929999999998226 58 6
0.30939999999998224 58 6
0.30949999999998223 58 6
0.3095999999999822 58 6
0.3096999999999822 58 6
0.3097999999999822 58 6
0.3098999999999822 58 6
0.3099999999999822 58 6
0.31009999999998217 58 6
0.31019999999998216 58 6
0.31029999999998215 58 6
0.31039999999998213 58 6
0.3104999999999821 58 6
0.3105999999999821 58 6
0.3106999999999821 58 6
0.3107999999999821 58 6
0.3108999999999821 58 6
0.31099999999998207 58 6
0.31109999999998206 58 6
0.31119999999998205 58 6
0.31129999999998204 58 6
0.311399999999982 58 6
0.311499999999982 58 6
0.311599999999982 58 6
0.311699999999982 58 6
0.311799999999982 58 6
0.31189999999998197 58 6
0.31199999999998196 57 6
0.31209999999998195 57 6
0.31219999999998194 57 6
0.3122999999999819 57 6
0.3123999999999819 57 6
0.3124999999999819 57 6
0.3125999999999819 57 6
0.3126999999999819 57 6
0.31279999999998187 57 6
0.31289999999998186 57 6
0.31299999999998185 57 6
0.31309999999998184 57 6
0.3131999999999818 57 6
0.3132999999999818 57 6
0.3133999999999818 57 6
0.3134999999999818 57 6
0.3135999999999818 57 6
0.31369999999998177 57 6
0.31379999999998176 57 6
0.31389999999998175 57 6
0.31399999999998174 57 6
0.3140999999999817 57 6
0.3141999999999817 57 6
0.3142999999999817 57 6
0.3143999999999817 57 6
0.3144999999999817 57 6
0.31459999999998167 57 6
0.31469999999998166 57 6
0.31479999999998165 57 6
0.31489999999998164 57 6
0.31499999999998163 57 6
0.3150999999999816 57 6
0.3151999999999816 57 6
0.3152999999999816 57 6
0.3153999999999816 57 6
0.3154999999999816 57 6
0.31559999999998156 57 6
0.31569999999998155 57 6
0.31579999999998154 57 6
0.31589999999998153 57 6
0.3159999999999815 57 6
0.3160999999999815 57 6
0.3161999999999815 57 6
0.3162999999999815 57 6
0.3163999999999815 57 6
0.31649999999998146 57 6
0.31659999999998145 57 6
0.31669999999998144 57 6
0.31679999999998143 57 6
0.3168999999999814 57 6
0.3169999999999814 57 6
0.3170999999999814 57 6
0.3171999999999814 56 6
0.3172999999999814 56 6
0.31739999999998136 56 6
0.31749999999998135 56 6
0.31759999999998134 56 6
0.31769999999998133 56 6
0.3177999999999813 56 6
0.3178999999999813 56 6
0.3179999999999813 56 6
0.3180999999999813 56 6
0.3181999999999813 56 6
0.31829999999998126 56 6
0.31839999999998125 56 6
0.31849999999998124 56 6
0.31859999999998123 56 6
0.3186999999999812 56 6
0.3187999999999812 56 6
0.3188999999999812 56 6
0.3189999999999812 56 6
0.3190999999999812 56 6
0.31919999999998117 56 6
0.31929999999998115 56 6
0.31939999999998114 56 6
0.31949999999998113 56 6
0.3195999999999811 56 6
0.3196999999999811 56 6
0.3197999999999811 56 6
0.3198999999999811 56 6
0.3199999999999811 56 6
0.32009999999998107 56 6
0.32019999999998106 56 6
0.32029999999998104 56 6
0.32039999999998103 56 6
0.320499999999981 56 6
0.320599999999981 56 6
0.320699999999981 56 6
0.320799999999981 56 6
0.320899999999981 56 6
0.32099999999998097 56 6
0.32109999999998096 56 6
0.32119999999998095 56 6
0.32129999999998093 56 6
0.3213999999999809 56 6
0.3214999999999809 56 6
0.3215999999999809 56 6
0.3216999999999809 56 6
0.3217999999999809 56 6
0.32189999999998087 56 6
0.32199999999998086 56 6
0.32209999999998085 56 6
0.32219999999998084 56 6
0.3222999999999808 56 6
0.3223999999999808 56 6
0.3224999999999808 56 6
0.3225999999999808 56 6
0.3226999999999808 55 6
0.32279999999998077 55 6
0.32289999999998076 55 6
0.32299999999998075 55 6
0.32309999999998074 55 6
0.3231999999999807 55 6
0.3232999999999807 55 6
0.3233999999999807 55 6
0.3234999999999807 55 6
0.3235999999999807 55 6
0.32369999999998067 55 6
0.32379999999998066 55 6
0.32389999999998065 55 6
0.32399999999998064 55 6
0.3240999999999806 55 6
0.3241999999999806 55 6
0.3242999999999806 55 6
0.3243999999999806 55 6
0.3244999999999806 55 6
0.32459999999998057 55 6
0.32469999999998056 55 6
0.32479999999998055 55 6
0.32489999999998054 55 6
0.3249999999999805 55 6
0.3250999999999805 55 6
0.3251999999999805 55 6
0.3252999999999805 55 6
0.3253999999999805 55 6
0.32549999999998047 55 6
0.32559999999998046 55 6
0.32569999999998045 55 6
0.32579999999998044 55 6
0.3258999999999804 55 6
0.3259999999999804 55 6
0.3260999999999804 55 6
0.3261999999999804 55 6
0.3262999999999804 55 6
0.3263999999999804 55 6
0.32649999999998036 55 6
0.32659999999998035 55 6
0.32669999999998034 55 6
0.32679999999998033 55 6
0.3268999999999803 55 6
0.3269999999999803 55 6
0.3270999999999803 55 6
0.3271999999999803 55 6
0.3272999999999803 55 6
0.32739999999998026 55 6
0.32749999999998025 55 6
0.32759999999998024 55 6
0.32769999999998023 55 6
0.3277999999999802 55 6
0.3278999999999802 55 6
0.3279999999999802 55 6
0.3280999999999802 55 6
0.3281999999999802 55 6
0.32829999999998016 54 6
0.32839999999998015 54 6
0.32849999999998014 54 6
0.32859999999998013 54 6
0.3286999999999801 54 6
0.3287999999999801 54 6
0.3288999999999801 54 6
0.3289999999999801 54 6
0.3290999999999801 54 6
0.32919999999998006 54 6
0.32929999999998005 54 6
0.32939999999998004 54 6
0.32949999999998003 54 6
0.32959999999998 54 6
0.32969999999998 54 6
0.32979999999998 54 6
0.32989999999998 54 6
0.32999999999998 54 6
0.33009999999997997 54 6
0.33019999999997995 54 6
0.33029999999997994 54 6
0.33039999999997993 54 6
0.3304999999999799 54 6
0.3305999999999799 54 6
0.3306999999999799 54 6
0.3307999999999799 54 6
0.3308999999999799 54 6
0.33099999999997987 54 6
0.33109999999997985 54 6
0.33119999999997984 54 6
0.33129999999997983 54 6
0.3313999999999798 54 6
0.3314999999999798 54 6
0.3315999999999798 54 6
0.3316999999999798 54 6
0.3317999999999798 54 6
0.33189999999997977 54 6
0.33199999999997976 54 6
0.33209999999997974 54 6
0.33219999999997973 54 6
0.3322999999999797 54 6
0.3323999999999797 54 6
0.3324999999999797 54 6
0.3325999999999797 54 6
0.3326999999999797 54 6
0.33279999999997967 54 6
0.33289999999997966 54 6
0.33299999999997965 54 6
0.33309999999997963 54 6
0.3331999999999796 54 6
0.3332999999999796 54 6
0.3333999999999796 54 6
0.3334999999999796 54 6
0.3335999999999796 54 6
0.33369999999997957 54 6
0.33379999999997956 54 6
0.33389999999997955 54 6
0.33399999999997954 54 6
0.3340999999999795 53 6
0.3341999999999795 53 6
0.3342999999999795 53 6
0.3343999999999795 53 6
0.3344999999999795 53 6
0.33459999999997947 53 6
0.33469999999997946 53 6
0.33479999999997945 53 6
0.33489999999997944 53 6
