#ValeursProches.dat
#QP puissance gauss-seidel
0.3223999999999808 20 12
0.3224999999999808 20 12
0.3225999999999808 20 12
0.3226999999999808 20 12
0.32279999999998077 20 12
0.32289999999998076 20 12
0.32299999999998075 20 12
0.32309999999998074 20 12
0.3231999999999807 20 12
0.3232999999999807 20 12
0.3233999999999807 20 12
0.3234999999999807 20 12
0.3235999999999807 20 12
0.32369999999998067 20 12
0.32379999999998066 20 12
0.32389999999998065 20 12
0.32399999999998064 20 12
0.3240999999999806 20 12
0.3241999999999806 20 12
0.3242999999999806 20 12
0.3243999999999806 20 12
0.3244999999999806 20 12
0.32459999999998057 20 12
0.32469999999998056 20 12
0.32479999999998055 20 12
0.32489999999998054 20 12
0.3249999999999805 20 12
0.3250999999999805 20 12
0.3251999999999805 20 12
0.3252999999999805 20 12
0.3253999999999805 20 12
0.32549999999998047 20 12
0.32559999999998046 20 12
0.32569999999998045 20 12
0.32579999999998044 20 12
0.3258999999999804 20 12
0.3259999999999804 20 12
0.3260999999999804 20 12
0.3261999999999804 20 12
0.3262999999999804 20 12
0.3263999999999804 20 12
0.32649999999998036 20 12
0.32659999999998035 20 12
0.32669999999998034 20 12
0.32679999999998033 20 12
0.3268999999999803 20 12
0.3269999999999803 20 12
0.3270999999999803 20 12
0.3271999999999803 20 12
0.3272999999999803 20 12
0.32739999999998026 20 12
0.32749999999998025 20 12
0.32759999999998024 20 12
0.32769999999998023 20 12
0.3277999999999802 20 12
0.3278999999999802 20 12
0.3279999999999802 20 12
0.3280999999999802 20 12
0.3281999999999802 20 12
0.32829999999998016 20 12
0.32839999999998015 20 12
0.32849999999998014 20 12
0.32859999999998013 20 12
0.3286999999999801 20 12
0.3287999999999801 20 12
0.3288999999999801 20 12
0.3289999999999801 20 12
0.3290999999999801 20 12
0.32919999999998006 20 12
0.32929999999998005 20 12
0.32939999999998004 20 12
0.32949999999998003 20 12
0.32959999999998 20 12
0.32969999999998 20 12
0.32979999999998 20 12
0.32989999999998 20 12
0.32999999999998 20 12
0.33009999999997997 20 12
0.33019999999997995 20 12
0.33029999999997994 20 12
0.33039999999997993 20 12
0.3304999999999799 20 12
0.3305999999999799 20 12
0.3306999999999799 20 12
0.3307999999999799 20 12
0.3308999999999799 20 12
0.33099999999997987 20 12
0.33109999999997985 20 12
0.33119999999997984 20 12
0.33129999999997983 20 12
0.3313999999999798 20 12
0.3314999999999798 20 12
0.3315999999999798 20 12
0.3316999999999798 20 12
0.3317999999999798 20 12
0.33189999999997977 20 12
0.33199999999997976 20 12
0.33209999999997974 20 12
0.33219999999997973 20 12
0.3322999999999797 20 12
0.3323999999999797 20 12
0.3324999999999797 20 12
0.3325999999999797 20 12
0.3326999999999797 20 12
0.33279999999997967 20 12
0.33289999999997966 20 12
0.33299999999997965 20 12
0.33309999999997963 20 12
0.3331999999999796 20 12
0.3332999999999796 20 12
0.3333999999999796 20 12
0.3334999999999796 20 12
0.3335999999999796 20 12
0.33369999999997957 20 12
0.33379999999997956 20 12
0.33389999999997955 20 12
0.33399999999997954 20 12
0.3340999999999795 20 12
0.3341999999999795 20 12
0.3342999999999795 20 12
0.3343999999999795 20 12
0.3344999999999795 20 12
0.33459999999997947 20 12
0.33469999999997946 20 12
0.33479999999997945 20 12
0.33489999999997944 20 12
0.3349999999999794 20 12
0.3350999999999794 20 12
0.3351999999999794 20 12
0.3352999999999794 20 12
0.3353999999999794 20 12
0.33549999999997937 20 12
0.33559999999997936 20 12
0.33569999999997935 20 12
0.33579999999997934 20 12
0.3358999999999793 20 12
0.3359999999999793 20 12
0.3360999999999793 20 12
0.3361999999999793 20 12
0.3362999999999793 20 12
0.33639999999997927 20 12
0.33649999999997926 20 12
0.33659999999997925 20 12
0.33669999999997924 20 12
0.3367999999999792 20 12
0.3368999999999792 20 12
0.3369999999999792 20 12
0.3370999999999792 20 12
0.3371999999999792 20 12
0.33729999999997917 20 12
0.33739999999997916 20 12
0.33749999999997915 20 12
0.33759999999997914 20 12
0.33769999999997913 20 12
0.3377999999999791 20 12
0.3378999999999791 20 12
0.3379999999999791 20 12
0.3380999999999791 20 12
0.3381999999999791 20 12
0.33829999999997906 20 12
0.33839999999997905 20 12
0.33849999999997904 19 12
0.33859999999997903 19 12
0.338699999999979 19 12
0.338799999999979 19 12
0.338899999999979 19 12
0.338999999999979 19 12
0.339099999999979 19 12
0.33919999999997896 19 12
0.33929999999997895 19 12
0.33939999999997894 19 12
0.33949999999997893 19 12
0.3395999999999789 19 12
0.3396999999999789 19 12
0.3397999999999789 19 12
0.3398999999999789 19 12
0.3399999999999789 19 12
0.34009999999997886 19 12
0.34019999999997885 19 12
0.34029999999997884 19 12
0.34039999999997883 19 12
0.3404999999999788 19 12
0.3405999999999788 19 12
0.3406999999999788 19 12
0.3407999999999788 19 12
0.3408999999999788 19 12
0.34099999999997876 19 12
0.34109999999997875 19 12
0.34119999999997874 19 12
0.34129999999997873 19 12
0.3413999999999787 19 12
0.3414999999999787 19 12
0.3415999999999787 19 12
0.3416999999999787 19 12
0.3417999999999787 19 12
0.34189999999997867 19 12
0.34199999999997865 19 12
0.34209999999997864 19 12
0.34219999999997863 19 12
0.3422999999999786 19 12
0.3423999999999786 19 12
0.3424999999999786 19 12
0.3425999999999786 19 12
0.3426999999999786 19 12
0.34279999999997857 19 12
0.34289999999997856 19 12
0.34299999999997854 19 12
0.34309999999997853 19 12
0.3431999999999785 19 12
0.3432999999999785 19 12
0.3433999999999785 19 12
0.3434999999999785 19 12
0.3435999999999785 19 12
0.34369999999997847 19 12
0.34379999999997846 19 12
0.34389999999997845 19 12
0.34399999999997843 19 12
0.3440999999999784 19 12
0.3441999999999784 19 12
0.3442999999999784 19 12
0.3443999999999784 19 12
0.3444999999999784 19 12
0.34459999999997837 19 12
0.34469999999997836 19 12
0.34479999999997835 19 12
0.34489999999997834 19 12
0.3449999999999783 19 12
0.3450999999999783 19 12
0.3451999999999783 19 12
0.3452999999999783 19 12
0.3453999999999783 19 12
0.34549999999997827 19 12
0.34559999999997826 19 12
0.34569999999997825 19 12
0.34579999999997824 19 12
0.3458999999999782 19 12
0.3459999999999782 19 12
0.3460999999999782 19 12
0.3461999999999782 19 12
0.3462999999999782 19 12
0.34639999999997817 19 12
0.34649999999997816 19 12
0.34659999999997815 19 12
0.34669999999997814 19 12
0.3467999999999781 19 12
0.3468999999999781 19 12
0.3469999999999781 19 12
0.3470999999999781 19 12
0.3471999999999781 19 12
0.34729999999997807 19 12
0.34739999999997806 19 12
0.34749999999997805 19 12
0.34759999999997804 19 12
0.347699999999978 19 12
0.347799999999978 19 12
0.347899999999978 19 12
0.347999999999978 19 12
0.348099999999978 19 12
0.34819999999997797 19 12
0.34829999999997796 19 12
0.34839999999997795 19 12
0.34849999999997794 19 12
0.3485999999999779 19 12
0.3486999999999779 19 12
0.3487999999999779 19 12
0.3488999999999779 19 12
0.3489999999999779 19 12
0.3490999999999779 19 12
0.34919999999997786 19 12
0.34929999999997785 19 12
0.34939999999997784 19 12
0.34949999999997783 19 12
0.3495999999999778 19 12
0.3496999999999778 19 12
0.3497999999999778 19 12
0.3498999999999778 19 12
0.3499999999999778 19 12
0.35009999999997776 19 12
0.35019999999997775 19 12
0.35029999999997774 19 12
0.35039999999997773 19 12
0.3504999999999777 19 12
0.3505999999999777 19 12
0.3506999999999777 19 12
0.3507999999999777 19 12
0.3508999999999777 19 12
0.35099999999997766 19 12
0.35109999999997765 19 12
0.35119999999997764 19 12
0.35129999999997763 19 12
0.3513999999999776 19 12
0.3514999999999776 19 12
0.3515999999999776 19 12
0.3516999999999776 19 12
0.3517999999999776 19 12
0.35189999999997756 19 12
0.35199999999997755 19 12
0.35209999999997754 19 12
0.35219999999997753 19 12
0.3522999999999775 19 12
0.3523999999999775 19 12
0.3524999999999775 19 12
0.3525999999999775 19 12
0.3526999999999775 19 12
0.35279999999997746 19 12
0.35289999999997745 19 12
0.35299999999997744 19 12
0.35309999999997743 19 12
0.3531999999999774 19 12
0.3532999999999774 19 12
0.3533999999999774 19 12
0.3534999999999774 19 12
0.3535999999999774 19 12
0.35369999999997737 19 12
0.35379999999997735 19 12
0.35389999999997734 19 12
0.35399999999997733 19 12
0.3540999999999773 19 12
0.3541999999999773 19 12
0.3542999999999773 19 12
0.3543999999999773 19 12
0.3544999999999773 19 12
0.35459999999997727 19 12
0.35469999999997726 19 12
0.35479999999997724 19 12
0.35489999999997723 19 12
0.3549999999999772 19 12
0.3550999999999772 19 12
0.3551999999999772 19 12
0.3552999999999772 19 12
0.3553999999999772 19 12
0.35549999999997717 19 12
0.35559999999997716 19 12
0.35569999999997715 19 12
0.35579999999997713 19 12
0.3558999999999771 19 12
0.3559999999999771 19 12
0.3560999999999771 19 12
0.3561999999999771 19 12
0.3562999999999771 19 12
0.35639999999997707 19 12
0.35649999999997706 19 12
0.35659999999997705 19 12
0.35669999999997704 19 12
0.356799999999977 19 12
0.356899999999977 19 12
0.356999999999977 19 12
0.357099999999977 19 12
0.357199999999977 19 12
0.35729999999997697 19 12
0.35739999999997696 19 12
0.35749999999997695 19 12
0.35759999999997694 19 12
0.3576999999999769 18 12
0.3577999999999769 18 12
0.3578999999999769 18 12
0.3579999999999769 18 12
0.3580999999999769 18 12
0.35819999999997687 18 12
0.35829999999997686 18 12
0.35839999999997685 18 12
0.35849999999997684 18 12
0.3585999999999768 18 12
0.3586999999999768 18 12
0.3587999999999768 18 12
0.3588999999999768 18 12
0.3589999999999768 18 12
0.35909999999997677 18 12
0.35919999999997676 18 12
0.35929999999997675 18 12
0.35939999999997674 18 12
0.3594999999999767 18 12
0.3595999999999767 18 12
0.3596999999999767 18 12
0.3597999999999767 18 12
0.3598999999999767 18 12
0.35999999999997667 18 12
0.36009999999997666 18 12
0.36019999999997665 18 12
0.36029999999997664 18 12
0.36039999999997663 18 12
0.3604999999999766 18 12
0.3605999999999766 18 12
0.3606999999999766 18 12
0.3607999999999766 18 12
0.3608999999999766 18 12
0.36099999999997656 18 12
0.36109999999997655 18 12
0.36119999999997654 18 12
0.36129999999997653 18 12
0.3613999999999765 18 12
0.3614999999999765 18 12
0.3615999999999765 18 12
0.3616999999999765 18 12
0.3617999999999765 18 12
0.36189999999997646 18 12
0.36199999999997645 18 12
0.36209999999997644 18 12
0.36219999999997643 18 12
0.3622999999999764 18 12
0.3623999999999764 18 12
0.3624999999999764 18 12
0.3625999999999764 18 12
0.3626999999999764 18 12
0.36279999999997636 18 12
0.36289999999997635 18 12
0.36299999999997634 18 12
0.36309999999997633 18 12
0.3631999999999763 18 12
0.3632999999999763 18 12
0.3633999999999763 18 12
0.3634999999999763 18 12
0.3635999999999763 18 12
0.36369999999997626 18 12
0.36379999999997625 18 12
0.36389999999997624 18 12
0.36399999999997623 18 12
0.3640999999999762 18 12
0.3641999999999762 18 12
0.3642999999999762 18 12
0.3643999999999762 18 12
0.3644999999999762 18 12
0.36459999999997617 18 12
0.36469999999997615 18 12
0.36479999999997614 18 12
0.36489999999997613 18 12
0.3649999999999761 18 12
0.3650999999999761 18 12
0.3651999999999761 18 12
0.3652999999999761 18 12
0.3653999999999761 18 12
0.36549999999997607 18 12
0.36559999999997606 18 12
0.36569999999997604 18 12
0.36579999999997603 18 12
0.365899999999976 18 12
0.365999999999976 18 12
0.366099999999976 18 12
0.366199999999976 18 12
0.366299999999976 18 12
0.36639999999997597 18 12
0.36649999999997596 18 12
0.36659999999997595 18 12
0.36669999999997593 18 12
0.3667999999999759 18 12
0.3668999999999759 18 12
0.3669999999999759 18 12
0.3670999999999759 18 12
0.3671999999999759 18 12
0.36729999999997587 18 12
0.36739999999997586 18 12
0.36749999999997585 18 12
0.36759999999997583 18 12
0.3676999999999758 18 12
0.3677999999999758 18 12
0.3678999999999758 18 12
0.3679999999999758 18 12
0.3680999999999758 18 12
0.36819999999997577 18 12
0.36829999999997576 18 12
0.36839999999997575 18 12
0.36849999999997574 18 12
0.3685999999999757 18 12
0.3686999999999757 18 12
0.3687999999999757 18 12
0.3688999999999757 18 12
0.3689999999999757 18 12
0.36909999999997567 18 12
0.36919999999997566 18 12
0.36929999999997565 18 12
0.36939999999997564 18 12
0.3694999999999756 18 12
0.3695999999999756 18 12
0.3696999999999756 18 12
0.3697999999999756 18 12
0.3698999999999756 18 12
0.36999999999997557 18 12
0.37009999999997556 18 12
0.37019999999997555 18 12
0.37029999999997554 18 12
0.3703999999999755 18 12
0.3704999999999755 18 12
0.3705999999999755 18 12
0.3706999999999755 18 12
0.3707999999999755 18 12
0.37089999999997547 18 12
0.37099999999997546 18 12
0.37109999999997545 18 12
0.37119999999997544 18 12
0.3712999999999754 18 12
0.3713999999999754 18 12
0.3714999999999754 18 12
0.3715999999999754 18 12
0.3716999999999754 18 12
0.3717999999999754 18 12
0.37189999999997536 18 12
0.37199999999997535 18 12
0.37209999999997534 18 12
0.37219999999997533 18 12
0.3722999999999753 18 12
0.3723999999999753 18 12
0.3724999999999753 18 12
0.3725999999999753 18 12
0.3726999999999753 18 12
0.37279999999997526 18 12
0.37289999999997525 18 12
0.37299999999997524 18 12
0.37309999999997523 18 12
0.3731999999999752 18 12
0.3732999999999752 18 12
0.3733999999999752 18 12
0.3734999999999752 18 12
0.3735999999999752 18 12
0.37369999999997516 18 12
0.37379999999997515 18 12
0.37389999999997514 18 12
0.37399999999997513 18 12
0.3740999999999751 18 12
0.3741999999999751 18 12
0.3742999999999751 18 12
0.3743999999999751 18 12
0.3744999999999751 18 12
0.37459999999997506 18 12
0.37469999999997505 18 12
0.37479999999997504 18 12
0.37489999999997503 18 12
0.374999999999975 18 12
0.375099999999975 18 12
0.375199999999975 18 12
0.375299999999975 18 12
0.375399999999975 18 12
0.37549999999997496 18 12
0.37559999999997495 18 12
0.37569999999997494 18 12
0.37579999999997493 18 12
0.3758999999999749 18 12
0.3759999999999749 18 12
0.3760999999999749 18 12
0.3761999999999749 18 12
0.3762999999999749 18 12
0.37639999999997487 18 12
0.37649999999997485 18 12
0.37659999999997484 18 12
0.37669999999997483 18 12
0.3767999999999748 18 12
0.3768999999999748 18 12
0.3769999999999748 18 12
0.3770999999999748 18 12
0.3771999999999748 18 12
0.37729999999997477 18 12
0.37739999999997476 18 12
0.37749999999997474 18 12
0.37759999999997473 18 12
0.3776999999999747 18 12
0.3777999999999747 18 12
0.3778999999999747 18 12
0.3779999999999747 18 12
0.3780999999999747 18 12
0.37819999999997467 18 12
0.37829999999997466 18 12
0.37839999999997465 18 12
0.37849999999997463 18 12
0.3785999999999746 18 12
0.3786999999999746 18 12
0.3787999999999746 18 12
0.3788999999999746 18 12
0.3789999999999746 18 12
0.37909999999997457 18 12
0.37919999999997456 17 12
0.37929999999997455 17 12
0.37939999999997454 17 12
0.3794999999999745 17 12
0.3795999999999745 17 12
0.3796999999999745 17 12
0.3797999999999745 17 12
0.3798999999999745 17 12
0.37999999999997447 17 12
0.38009999999997446 17 12
0.38019999999997445 17 12
0.38029999999997444 17 12
0.3803999999999744 17 12
0.3804999999999744 17 12
0.3805999999999744 17 12
0.3806999999999744 17 12
0.3807999999999744 17 12
0.38089999999997437 17 12
0.38099999999997436 17 12
0.38109999999997435 17 12
0.38119999999997434 17 12
0.3812999999999743 17 12
0.3813999999999743 17 12
0.3814999999999743 17 12
0.3815999999999743 17 12
0.3816999999999743 17 12
0.38179999999997427 17 12
0.38189999999997426 17 12
0.38199999999997425 17 12
0.38209999999997424 17 12
0.3821999999999742 17 12
0.3822999999999742 17 12
0.3823999999999742 17 12
0.3824999999999742 17 12
0.3825999999999742 17 12
0.38269999999997417 17 12
0.38279999999997416 17 12
0.38289999999997415 17 12
0.38299999999997414 17 12
0.38309999999997413 17 12
0.3831999999999741 17 12
0.3832999999999741 17 12
0.3833999999999741 17 12
0.3834999999999741 17 12
0.3835999999999741 17 12
0.38369999999997406 17 12
0.38379999999997405 17 12
0.38389999999997404 17 12
0.38399999999997403 17 12
0.384099999999974 17 12
0.384199999999974 17 12
0.384299999999974 17 12
0.384399999999974 17 12
0.384499999999974 17 12
0.38459999999997396 17 12
0.38469999999997395 17 12
0.38479999999997394 17 12
0.38489999999997393 17 12
0.3849999999999739 17 12
0.3850999999999739 17 12
0.3851999999999739 17 12
0.3852999999999739 17 12
0.3853999999999739 17 12
0.38549999999997386 17 12
0.38559999999997385 17 12
0.38569999999997384 17 12
0.38579999999997383 17 12
0.3858999999999738 17 12
0.3859999999999738 17 12
0.3860999999999738 17 12
0.3861999999999738 17 12
0.3862999999999738 17 12
0.38639999999997376 17 12
0.38649999999997375 17 12
0.38659999999997374 17 12
0.38669999999997373 17 12
0.3867999999999737 17 12
0.3868999999999737 17 12
0.3869999999999737 17 12
0.3870999999999737 17 12
0.3871999999999737 17 12
0.38729999999997367 17 12
0.38739999999997365 17 12
0.38749999999997364 17 12
0.38759999999997363 17 12
0.3876999999999736 17 12
0.3877999999999736 17 12
0.3878999999999736 17 12
0.3879999999999736 17 12
0.3880999999999736 17 12
0.38819999999997357 17 12
0.38829999999997356 17 12
0.38839999999997354 17 12
0.38849999999997353 17 12
0.3885999999999735 17 12
0.3886999999999735 17 12
0.3887999999999735 17 12
0.3888999999999735 17 12
0.3889999999999735 17 12
0.38909999999997347 17 12
0.38919999999997346 17 12
0.38929999999997345 17 12
0.38939999999997343 17 12
0.3894999999999734 17 12
0.3895999999999734 17 12
0.3896999999999734 17 12
0.3897999999999734 17 12
0.3898999999999734 17 12
0.38999999999997337 17 12
0.39009999999997336 17 12
0.39019999999997335 17 12
0.39029999999997333 17 12
0.3903999999999733 17 12
0.3904999999999733 17 12
0.3905999999999733 17 12
0.3906999999999733 17 12
0.3907999999999733 17 12
0.39089999999997327 17 12
0.39099999999997326 17 12
0.39109999999997325 17 12
0.39119999999997324 17 12
0.3912999999999732 17 12
0.3913999999999732 17 12
0.3914999999999732 17 12
0.3915999999999732 17 12
0.3916999999999732 17 12
0.39179999999997317 17 12
0.39189999999997316 17 12
0.39199999999997315 17 12
0.39209999999997314 17 12
0.3921999999999731 17 12
0.3922999999999731 17 12
0.3923999999999731 17 12
0.3924999999999731 17 12
0.3925999999999731 17 12
0.39269999999997307 17 12
0.39279999999997306 17 12
0.39289999999997305 17 12
0.39299999999997304 17 12
0.393099999999973 17 12
0.393199999999973 17 12
0.393299999999973 17 12
0.393399999999973 17 12
0.393499999999973 17 12
0.39359999999997297 17 12
0.39369999999997296 17 12
0.39379999999997295 17 12
0.39389999999997294 17 12
0.3939999999999729 17 12
0.3940999999999729 17 12
0.3941999999999729 17 12
0.3942999999999729 17 12
0.3943999999999729 17 12
0.3944999999999729 17 12
0.39459999999997286 17 12
0.39469999999997285 17 12
0.39479999999997284 17 12
0.39489999999997283 17 12
0.3949999999999728 17 12
0.3950999999999728 17 12
0.3951999999999728 17 12
0.3952999999999728 17 12
0.3953999999999728 17 12
0.39549999999997276 17 12
0.39559999999997275 17 12
0.39569999999997274 17 12
0.39579999999997273 17 12
0.3958999999999727 17 12
0.3959999999999727 17 12
0.3960999999999727 17 12
0.3961999999999727 17 12
0.3962999999999727 17 12
0.39639999999997266 17 12
0.39649999999997265 17 12
0.39659999999997264 17 12
0.39669999999997263 17 12
0.3967999999999726 17 12
0.3968999999999726 17 12
0.3969999999999726 17 12
0.3970999999999726 17 12
0.3971999999999726 17 12
0.39729999999997256 17 12
0.39739999999997255 17 12
0.39749999999997254 17 12
0.39759999999997253 17 12
0.3976999999999725 17 12
0.3977999999999725 17 12
0.3978999999999725 17 12
0.3979999999999725 17 12
0.3980999999999725 17 12
0.39819999999997246 17 12
0.39829999999997245 17 12
0.39839999999997244 17 12
0.39849999999997243 17 12
0.3985999999999724 17 12
0.3986999999999724 17 12
0.3987999999999724 17 12
0.3988999999999724 17 12
0.3989999999999724 17 12
0.39909999999997237 17 12
0.39919999999997235 17 12
0.39929999999997234 17 12
0.39939999999997233 17 12
0.3994999999999723 17 12
0.3995999999999723 17 12
0.3996999999999723 17 12
0.3997999999999723 17 12
0.3998999999999723 17 12
0.39999999999997227 17 12
0.40009999999997226 17 12
0.40019999999997224 17 12
0.40029999999997223 17 12
0.4003999999999722 17 12
0.4004999999999722 17 12
0.4005999999999722 17 12
0.4006999999999722 17 12
0.4007999999999722 17 12
0.40089999999997217 17 12
0.40099999999997216 17 12
0.40109999999997215 17 12
0.40119999999997213 17 12
0.4012999999999721 17 12
0.4013999999999721 17 12
0.4014999999999721 17 12
0.4015999999999721 17 12
0.4016999999999721 17 12
0.40179999999997207 17 12
0.40189999999997206 17 12
0.40199999999997205 17 12
0.40209999999997204 17 12
0.402199999999972 17 12
0.402299999999972 17 12
0.402399999999972 17 12
0.402499999999972 17 12
0.402599999999972 17 12
0.40269999999997197 17 12
0.40279999999997196 17 12
0.40289999999997195 17 12
0.40299999999997194 17 12
0.4030999999999719 17 12
0.4031999999999719 17 12
0.4032999999999719 17 12
0.4033999999999719 16 12
0.4034999999999719 16 12
0.40359999999997187 16 12
0.40369999999997186 16 12
0.40379999999997185 16 12
0.40389999999997184 16 12
0.4039999999999718 16 12
0.4040999999999718 16 12
0.4041999999999718 16 12
0.4042999999999718 16 12
0.4043999999999718 16 12
0.40449999999997177 16 12
0.40459999999997176 16 12
0.40469999999997175 16 12
0.40479999999997174 16 12
0.4048999999999717 16 12
0.4049999999999717 16 12
0.4050999999999717 16 12
0.4051999999999717 16 12
0.4052999999999717 16 12
0.40539999999997167 16 12
0.40549999999997166 16 12
0.40559999999997165 16 12
0.40569999999997164 16 12
0.40579999999997163 16 12
0.4058999999999716 16 12
0.4059999999999716 16 12
0.4060999999999716 16 12
0.4061999999999716 16 12
0.4062999999999716 16 12
0.40639999999997156 16 12
0.40649999999997155 16 12
0.40659999999997154 16 12
0.40669999999997153 16 12
0.4067999999999715 16 12
0.4068999999999715 16 12
0.4069999999999715 16 12
0.4070999999999715 16 12
0.4071999999999715 16 12
0.40729999999997146 16 12
0.40739999999997145 16 12
0.40749999999997144 16 12
0.40759999999997143 16 12
0.4076999999999714 16 12
0.4077999999999714 16 12
0.4078999999999714 16 12
0.4079999999999714 16 12
0.4080999999999714 16 12
0.40819999999997136 16 12
0.40829999999997135 16 12
0.40839999999997134 16 12
0.40849999999997133 16 12
0.4085999999999713 16 12
0.4086999999999713 16 11
0.4087999999999713 16 11
0.4088999999999713 16 11
0.4089999999999713 16 11
0.40909999999997126 16 11
0.40919999999997125 16 11
0.40929999999997124 16 11
0.40939999999997123 16 11
0.4094999999999712 16 11
0.4095999999999712 16 11
0.4096999999999712 16 11
0.4097999999999712 16 11
0.4098999999999712 16 11
0.40999999999997117 16 11
0.41009999999997115 16 11
0.41019999999997114 16 11
0.41029999999997113 16 11
0.4103999999999711 16 11
0.4104999999999711 16 11
0.4105999999999711 16 11
0.4106999999999711 16 11
0.4107999999999711 16 11
0.41089999999997107 16 11
0.41099999999997106 16 11
0.41109999999997104 16 11
0.41119999999997103 16 11
0.411299999999971 16 11
0.411399999999971 16 11
0.411499999999971 16 11
0.411599999999971 16 11
0.411699999999971 16 11
0.41179999999997097 16 11
0.41189999999997096 16 11
0.41199999999997095 16 11
0.41209999999997093 16 11
0.4121999999999709 16 11
0.4122999999999709 16 11
0.4123999999999709 16 11
0.4124999999999709 16 11
0.4125999999999709 16 11
0.41269999999997087 16 11
0.41279999999997086 16 11
0.41289999999997085 16 11
0.41299999999997083 16 11
0.4130999999999708 16 11
0.4131999999999708 16 11
0.4132999999999708 16 11
0.4133999999999708 16 11
0.4134999999999708 16 11
0.41359999999997077 16 11
0.41369999999997076 16 11
0.41379999999997075 16 11
0.41389999999997074 16 11
0.4139999999999707 16 11
0.4140999999999707 16 11
0.4141999999999707 16 11
0.4142999999999707 16 11
0.4143999999999707 16 11
0.41449999999997067 16 11
0.41459999999997066 16 11
0.41469999999997065 16 11
0.41479999999997064 16 11
0.4148999999999706 16 11
0.4149999999999706 16 11
0.4150999999999706 16 11
0.4151999999999706 16 11
0.4152999999999706 16 11
0.41539999999997057 16 11
0.41549999999997056 16 11
0.41559999999997055 16 11
0.41569999999997054 16 11
0.4157999999999705 16 11
0.4158999999999705 16 11
0.4159999999999705 16 11
0.4160999999999705 16 11
0.4161999999999705 16 11
0.41629999999997047 16 11
0.41639999999997046 16 11
0.41649999999997045 16 11
0.41659999999997044 16 11
0.4166999999999704 16 11
0.4167999999999704 16 11
0.4168999999999704 16 11
0.4169999999999704 16 11
0.4170999999999704 16 11
0.4171999999999704 16 11
0.41729999999997036 16 11
0.41739999999997035 16 11
0.41749999999997034 16 11
0.41759999999997033 16 11
0.4176999999999703 16 11
0.4177999999999703 16 11
0.4178999999999703 16 11
0.4179999999999703 16 11
0.4180999999999703 16 11
0.41819999999997026 16 11
0.41829999999997025 16 11
0.41839999999997024 16 11
0.41849999999997023 16 11
0.4185999999999702 16 11
0.4186999999999702 16 11
0.4187999999999702 16 11
0.4188999999999702 16 11
0.4189999999999702 16 11
0.41909999999997016 16 11
0.41919999999997015 16 11
0.41929999999997014 16 11
0.41939999999997013 16 11
0.4194999999999701 16 11
0.4195999999999701 16 11
0.4196999999999701 16 11
0.4197999999999701 16 11
0.4198999999999701 16 11
0.41999999999997006 16 11
0.42009999999997005 16 11
0.42019999999997004 16 11
0.42029999999997003 16 11
0.42039999999997 16 11
0.42049999999997 16 11
0.42059999999997 16 11
0.42069999999997 16 11
0.42079999999997 16 11
0.42089999999996996 16 11
0.42099999999996995 16 11
0.42109999999996994 16 11
0.42119999999996993 16 11
0.4212999999999699 16 11
0.4213999999999699 16 11
0.4214999999999699 16 11
0.4215999999999699 16 11
0.4216999999999699 16 11
0.42179999999996987 16 11
0.42189999999996985 16 11
0.42199999999996984 16 11
0.42209999999996983 16 11
0.4221999999999698 16 11
0.4222999999999698 16 11
0.4223999999999698 16 11
0.4224999999999698 16 11
0.4225999999999698 16 11
0.42269999999996977 16 11
0.42279999999996976 16 11
0.42289999999996974 16 11
0.42299999999996973 16 11
0.4230999999999697 16 11
0.4231999999999697 16 11
0.4232999999999697 16 11
0.4233999999999697 16 11
0.4234999999999697 16 11
0.42359999999996967 16 11
0.42369999999996966 16 11
0.42379999999996965 16 11
0.42389999999996963 16 11
0.4239999999999696 16 11
0.4240999999999696 16 11
0.4241999999999696 16 11
0.4242999999999696 16 11
0.4243999999999696 16 11
0.42449999999996957 16 11
0.42459999999996956 16 11
0.42469999999996955 16 11
0.42479999999996954 16 11
0.4248999999999695 16 11
0.4249999999999695 16 11
0.4250999999999695 16 11
0.4251999999999695 16 11
0.4252999999999695 16 11
0.42539999999996947 16 11
0.42549999999996946 16 11
0.42559999999996945 16 11
0.42569999999996944 16 11
0.4257999999999694 16 11
0.4258999999999694 16 11
0.4259999999999694 16 11
0.4260999999999694 16 11
0.4261999999999694 16 11
0.42629999999996937 16 11
0.42639999999996936 16 11
0.42649999999996935 16 11
0.42659999999996934 16 11
0.4266999999999693 16 11
0.4267999999999693 16 11
0.4268999999999693 16 11
0.4269999999999693 16 11
0.4270999999999693 16 11
0.42719999999996927 16 11
0.42729999999996926 16 11
0.42739999999996925 16 11
0.42749999999996924 16 11
0.4275999999999692 16 11
0.4276999999999692 16 11
0.4277999999999692 16 11
0.4278999999999692 16 11
0.4279999999999692 16 11
0.42809999999996917 16 11
0.42819999999996916 16 11
0.42829999999996915 16 11
0.42839999999996914 16 11
0.42849999999996913 16 11
0.4285999999999691 16 11
0.4286999999999691 16 11
0.4287999999999691 16 11
0.4288999999999691 16 11
0.4289999999999691 16 11
0.42909999999996906 16 11
0.42919999999996905 16 11
0.42929999999996904 16 11
0.42939999999996903 16 11
0.429499999999969 16 11
0.429599999999969 16 11
0.429699999999969 16 11
0.429799999999969 16 11
0.429899999999969 16 11
0.42999999999996896 16 11
0.43009999999996895 16 11
0.43019999999996894 16 11
